subject,id,trial,stream,freq,amp,coeff_el,coeff_ah,slope_el,slope_ah,slope_tar,gain_el,gain_ah
13,AE13,15,right,0.1,9,0.999469232516309,0.859243311567758,4.44159881564337,4.91297294009687,4.98897176530716,0.890283414015254,0.984766635534244
13,AE13,15,left,0.1,9,0.99913142589762,0.995351483156978,4.74474637167677,4.22803134213663,4.98897176530716,0.951046948124921,0.847475500169787
13,AE13,16,right,0.2,9,0.99625383726617,0.982779193369375,-10.0372797865647,-9.95481012613488,-10.8660298353531,0.92373018836263,0.916140511021464
13,AE13,16,left,0.2,9,0.996465675384021,0.972835647774063,-10.1531174348493,-10.0382428313953,-10.8660298353531,0.934390719397408,0.923818817314072
13,AE13,17,right,0.1,9,0.999587645130189,0.949262503325298,4.16260007219225,5.95933466248127,4.98897176530716,0.834360318721099,1.19450158125206
13,AE13,17,left,0.1,9,0.999479303630367,0.989902470162598,4.13604799163398,3.97077740689699,4.98897176530716,0.829038163814771,0.795910979995798
13,AE13,18,right,0.1,9,0.999667676409835,0.994173640306477,4.28550401024891,6.11070793064926,4.98897176530716,0.858995442718257,1.22484315769084
13,AE13,18,left,0.1,9,0.999359311721023,0.99550848855385,4.79483446643211,5.00192867433196,4.98897176530716,0.961086711248787,1.00259711011293
13,AE13,19,right,0.2,-9,0.997667805194938,0.963937510848114,9.59139942210355,9.49028354232111,10.8660298353531,0.882695848201843,0.873390160539044
13,AE13,19,left,0.2,-9,0.997959894509483,0.995531845623348,9.82566543746219,9.10092494698013,10.8660298353531,0.904255333948554,0.837557515015269
13,AE13,20,right,0.01,-9,0.993169772313769,0.990793749644708,-0.621513938838894,-0.476441253598,-0.565149628070223,1.09973342981952,0.843035596121456
13,AE13,20,left,0.01,-9,0.988128443373708,0.994417116362493,-0.6463858289603,-0.321766632443143,-0.565149628070223,1.14374281934409,0.569347685040256
13,AE13,21,right,0.01,-9,0.997745465877246,0.984859962793532,-0.931747011937898,-0.932966878204559,-0.565149628070223,1.6486731401018,1.65083162381314
13,AE13,21,left,0.01,-9,0.997775167740097,0.885377542465489,-0.799578575347794,0.232135660971484,-0.565149628070223,1.41480863763117,-0.410750798446318
13,AE13,22,right,0.2,-9,0.992194037653932,0.17870110984393,10.1960407273817,9.71170512806136,10.8660298353531,0.938340947142297,0.893767574285862
13,AE13,22,left,0.2,-9,0.997582603803949,0.126110194619486,10.2032260689291,8.32309926174157,10.8660298353531,0.939002213644994,0.765974269154129
13,AE13,23,right,0.01,9,0.983754550289864,-0.0495335539448332,0.707312658941253,3.01950613948307e-14,0.565149628070223,1.25154936641552,5.34284371697026e-14
13,AE13,23,left,0.01,9,0.994646367228294,0.36053981086231,0.595251360431467,4.68317683709592e-14,0.565149628070223,1.05326329677333,8.28661403014143e-14
13,AE13,24,right,0.01,9,0.985513265003186,0.991496907066456,0.192637908380463,0.870439398334997,0.565149628070223,0.340861780336386,1.54019281815194
13,AE13,24,left,0.01,9,0.997899443047506,0.936531001720935,0.677151960024672,0.217947523344263,0.565149628070223,1.19818173168917,0.385645698977938
13,AE13,25,right,0.1,-9,0.998673564896598,0.998029928301004,-5.24868354518365,-4.60757826432538,-4.98897176530716,1.05205717572557,0.923552684015181
13,AE13,25,left,0.1,-9,0.998875471931645,0.991345577141696,-5.22051485197657,-5.33139843930165,-4.98897176530716,1.04641098357773,1.06863672317725
13,AE13,26,right,0.01,-9,0.998448847305256,0.981863687066231,-0.773953273745298,-0.0790445466020971,-0.565149628070223,1.36946612950638,0.139864812212661
13,AE13,26,left,0.01,-9,0.999255837119075,0.970094635750103,-0.495616536396854,-1.27413059684972,-0.565149628070223,0.876965164233056,2.25450134542317
13,AE13,27,right,0.2,-9,0.997605068700973,0.994794823742572,9.57068889165168,9.94972778379214,10.8660298353531,0.880789859467624,0.915672783395114
13,AE13,27,left,0.2,-9,0.996819765430952,0.993071415913006,10.5062612361409,8.79246744591508,10.8660298353531,0.966890519843624,0.809170191794283
13,AE13,28,right,0.1,-9,0.999041924235868,0.980620139482561,-4.96662127906077,-4.04331132046498,-4.98897176530716,0.995520021499858,0.810449830280015
13,AE13,28,left,0.1,-9,0.998952937604939,0.996941100153926,-4.87458586620531,-4.960079625137,-4.98897176530716,0.977072249657279,0.994208798620374
13,AE13,29,right,0.1,-9,0.999302827692671,0.994995610240569,-4.60123434033386,-5.00533916732702,-4.98897176530716,0.922281094539443,1.00328071650629
13,AE13,29,left,0.1,-9,0.999352588274796,0.997439813697496,-4.82623383179174,-4.65225305272952,-4.98897176530716,0.96738046612188,0.932507392621631
13,AE13,30,right,0.2,9,0.997388108317006,0.943050216974792,-10.0865566294558,-9.19437910896549,-10.8660298353531,0.92826513292267,0.846158095300931
13,AE13,30,left,0.2,9,0.996769285370386,0.99477230095017,-10.2321465153017,-10.0613072729969,-10.8660298353531,0.94166376039305,0.925941436334182
