subject,id,trial,source,stream,freq,amp,sac_amp
5,AE05,8,adhawk,left,0.2,9,0.884153995925037
5,AE05,8,adhawk,left,0.2,9,1.08744879379293
5,AE05,8,adhawk,left,0.2,9,0.208138034289184
5,AE05,8,adhawk,left,0.2,9,0.272932376818873
5,AE05,9,eyelink,right,0.1,9,0.19728727489971
5,AE05,9,eyelink,right,0.1,9,1.14906961492799
5,AE05,9,eyelink,left,0.1,9,0.224152887321372
5,AE05,9,eyelink,left,0.1,9,1.06231734379991
5,AE05,9,adhawk,right,0.1,9,0.369757053481441
5,AE05,9,adhawk,right,0.1,9,0.340097243669913
5,AE05,9,adhawk,right,0.1,9,0.225041415953381
5,AE05,9,adhawk,right,0.1,9,0.239763555721108
5,AE05,9,adhawk,right,0.1,9,0.34054205566371
5,AE05,9,adhawk,right,0.1,9,1.08683567970285
5,AE05,9,adhawk,right,0.1,9,2.4880600056537
5,AE05,9,adhawk,left,0.1,9,0.351699131638342
5,AE05,9,adhawk,left,0.1,9,0.708514716173258
5,AE05,9,adhawk,left,0.1,9,2.15441479909985
5,AE05,10,eyelink,right,0.01,9,0.184511806480256
5,AE05,10,eyelink,right,0.01,9,0.177701346850206
5,AE05,10,eyelink,left,0.01,9,0.405983063959221
5,AE05,10,adhawk,right,0.01,9,0.179824946112841
5,AE05,10,adhawk,right,0.01,9,0.540565854516748
5,AE05,10,adhawk,left,0.01,9,0.380433053129232
5,AE05,10,adhawk,left,0.01,9,0.393801081348982
5,AE05,11,adhawk,right,0.01,-9,0.242435581815525
5,AE05,11,adhawk,right,0.01,-9,0.237512764142995
5,AE05,11,adhawk,right,0.01,-9,0.194557224223472
5,AE05,11,adhawk,right,0.01,-9,0.283660866438937
5,AE05,11,adhawk,right,0.01,-9,0.176193628662209
5,AE05,11,adhawk,right,0.01,-9,0.121808661125928
5,AE05,11,adhawk,right,0.01,-9,0.19670687991162
5,AE05,11,adhawk,right,0.01,-9,3.04631561760829
5,AE05,11,adhawk,right,0.01,-9,1.47004253665823
5,AE05,11,adhawk,right,0.01,-9,0.23186965990695
5,AE05,11,adhawk,left,0.01,-9,3.44597396306399
5,AE05,11,adhawk,left,0.01,-9,1.91314690506229
5,AE05,12,eyelink,right,0.2,9,0.436145093329928
5,AE05,12,eyelink,right,0.2,9,0.861588241632296
5,AE05,12,eyelink,right,0.2,9,1.23050477456058
5,AE05,12,eyelink,right,0.2,9,1.600352649579
5,AE05,12,eyelink,right,0.2,9,0.793501625912375
5,AE05,12,eyelink,right,0.2,9,1.06890267738572
5,AE05,12,eyelink,right,0.2,9,0.186414229698573
5,AE05,12,eyelink,left,0.2,9,0.394826266730505
5,AE05,12,eyelink,left,0.2,9,0.665252420046359
5,AE05,12,eyelink,left,0.2,9,0.98848408850032
5,AE05,12,eyelink,left,0.2,9,1.70695120912213
5,AE05,12,eyelink,left,0.2,9,0.705226317953553
5,AE05,12,eyelink,left,0.2,9,0.95717502638032
5,AE05,12,adhawk,right,0.2,9,0.194140438078621
5,AE05,12,adhawk,right,0.2,9,0.839839856192144
5,AE05,12,adhawk,right,0.2,9,1.07378797865345
5,AE05,12,adhawk,right,0.2,9,0.249402880248057
5,AE05,12,adhawk,right,0.2,9,0.197289334952982
5,AE05,12,adhawk,right,0.2,9,0.156294238216156
5,AE05,12,adhawk,right,0.2,9,1.77561289145408
5,AE05,12,adhawk,right,0.2,9,0.832840440206533
5,AE05,12,adhawk,right,0.2,9,0.442199137880495
5,AE05,12,adhawk,right,0.2,9,0.146992318113248
5,AE05,12,adhawk,right,0.2,9,1.11968329745071
5,AE05,12,adhawk,right,0.2,9,0.429671773118101
5,AE05,12,adhawk,right,0.2,9,0.345573528793676
5,AE05,12,adhawk,right,0.2,9,1.06511674915651
5,AE05,12,adhawk,right,0.2,9,0.348953628031889
5,AE05,12,adhawk,left,0.2,9,0.956668072670475
5,AE05,12,adhawk,left,0.2,9,1.15141758131762
5,AE05,12,adhawk,left,0.2,9,1.74750355740631
5,AE05,12,adhawk,left,0.2,9,0.890842659793517
5,AE05,12,adhawk,left,0.2,9,1.04322163953153
5,AE05,12,adhawk,left,0.2,9,1.11913218684698
5,AE05,12,adhawk,left,0.2,9,0.431917838486814
5,AE05,12,adhawk,left,0.2,9,0.348833200411437
5,AE05,13,eyelink,left,0.01,9,0.468073802094
5,AE05,13,eyelink,left,0.01,9,0.225164552319255
5,AE05,13,adhawk,right,0.01,9,0.696196229082014
5,AE05,13,adhawk,right,0.01,9,1.71235491982795
5,AE05,13,adhawk,right,0.01,9,1.77135929820078
5,AE05,13,adhawk,right,0.01,9,1.17040032202303
5,AE05,13,adhawk,right,0.01,9,0.0825564466334789
5,AE05,13,adhawk,right,0.01,9,0.448043203336191
5,AE05,13,adhawk,right,0.01,9,0.166344007443655
5,AE05,13,adhawk,right,0.01,9,0.949631663424601
5,AE05,13,adhawk,right,0.01,9,0.653989203389592
5,AE05,13,adhawk,right,0.01,9,2.34394454601307
5,AE05,13,adhawk,right,0.01,9,0.365182418960988
5,AE05,13,adhawk,right,0.01,9,0.973071980016588
5,AE05,13,adhawk,right,0.01,9,1.39735212480942
5,AE05,13,adhawk,right,0.01,9,1.19823873912283
5,AE05,13,adhawk,right,0.01,9,1.18100207877688
5,AE05,13,adhawk,right,0.01,9,1.63987785358441
5,AE05,13,adhawk,right,0.01,9,2.00458125439927
5,AE05,13,adhawk,left,0.01,9,0.165511410957761
5,AE05,13,adhawk,left,0.01,9,0.19539913160294
5,AE05,13,adhawk,left,0.01,9,0.44983982095819
5,AE05,13,adhawk,left,0.01,9,0.560345235560888
5,AE05,13,adhawk,left,0.01,9,2.22424911317332
5,AE05,13,adhawk,left,0.01,9,2.41117739188481
5,AE05,13,adhawk,left,0.01,9,2.48633939228842
5,AE05,13,adhawk,left,0.01,9,0.454206933272911
5,AE05,13,adhawk,left,0.01,9,1.56113345341398
5,AE05,13,adhawk,left,0.01,9,0.701685284544382
5,AE05,13,adhawk,left,0.01,9,0.399461243060479
5,AE05,13,adhawk,left,0.01,9,0.941858460667014
5,AE05,13,adhawk,left,0.01,9,1.81023455867876
5,AE05,13,adhawk,left,0.01,9,0.592787159210467
5,AE05,13,adhawk,left,0.01,9,4.05376544404019
5,AE05,13,adhawk,left,0.01,9,2.77620920722588
5,AE05,13,adhawk,left,0.01,9,0.765546315651196
5,AE05,14,eyelink,right,0.2,-9,0.357648996570013
5,AE05,14,eyelink,right,0.2,-9,1.28179482498973
5,AE05,14,eyelink,right,0.2,-9,1.83075837390197
5,AE05,14,eyelink,right,0.2,-9,0.391257048047898
5,AE05,14,eyelink,right,0.2,-9,0.365569601069323
5,AE05,14,eyelink,right,0.2,-9,0.565888646381849
5,AE05,14,eyelink,right,0.2,-9,0.201819922116049
5,AE05,14,eyelink,left,0.2,-9,0.343399174201683
5,AE05,14,eyelink,left,0.2,-9,1.0992623472065
5,AE05,14,eyelink,left,0.2,-9,1.88068025733832
5,AE05,14,eyelink,left,0.2,-9,0.467190275970015
5,AE05,14,eyelink,left,0.2,-9,0.482185212408997
5,AE05,14,eyelink,left,0.2,-9,0.550556641240471
5,AE05,14,eyelink,left,0.2,-9,0.20015917717075
5,AE05,14,adhawk,right,0.2,-9,0.157873297559755
5,AE05,14,adhawk,right,0.2,-9,0.146025090924889
5,AE05,14,adhawk,right,0.2,-9,0.969426280159284
5,AE05,14,adhawk,right,0.2,-9,1.59068871833757
5,AE05,14,adhawk,right,0.2,-9,0.376850331056289
5,AE05,14,adhawk,right,0.2,-9,0.706620320486359
5,AE05,14,adhawk,right,0.2,-9,1.09610154076421
5,AE05,14,adhawk,right,0.2,-9,0.220027055221293
5,AE05,14,adhawk,right,0.2,-9,3.15063269051907
5,AE05,14,adhawk,right,0.2,-9,0.983718408735565
5,AE05,14,adhawk,left,0.2,-9,1.21909279179328
5,AE05,14,adhawk,left,0.2,-9,1.96036250149597
5,AE05,14,adhawk,left,0.2,-9,0.346786171639481
5,AE05,14,adhawk,left,0.2,-9,0.405450808535921
5,AE05,14,adhawk,left,0.2,-9,0.624495770133566
5,AE05,14,adhawk,left,0.2,-9,1.29513620435045
5,AE05,14,adhawk,left,0.2,-9,3.58463827693668
5,AE05,14,adhawk,left,0.2,-9,0.54281017945522
5,AE05,15,eyelink,right,0.1,9,0.386555920892039
5,AE05,15,eyelink,right,0.1,9,0.218311731482391
5,AE05,15,eyelink,right,0.1,9,0.427627658182346
5,AE05,15,eyelink,right,0.1,9,0.363472127149149
5,AE05,15,eyelink,right,0.1,9,0.673404589215997
5,AE05,15,eyelink,left,0.1,9,0.506598961053988
5,AE05,15,eyelink,left,0.1,9,0.435133958860073
5,AE05,15,eyelink,left,0.1,9,0.373035154903625
5,AE05,15,eyelink,left,0.1,9,0.592033657826989
5,AE05,15,adhawk,right,0.1,9,0.207243485284403
5,AE05,15,adhawk,right,0.1,9,0.144672735254696
5,AE05,15,adhawk,right,0.1,9,0.20109209750974
5,AE05,15,adhawk,right,0.1,9,0.204987633712278
5,AE05,15,adhawk,right,0.1,9,0.54042653912245
5,AE05,15,adhawk,right,0.1,9,0.766833538306589
5,AE05,15,adhawk,right,0.1,9,2.05246437295308
5,AE05,15,adhawk,right,0.1,9,0.478000787886067
5,AE05,15,adhawk,left,0.1,9,0.440570481014891
5,AE05,15,adhawk,left,0.1,9,0.371826014654859
5,AE05,15,adhawk,left,0.1,9,2.2387814615665
5,AE05,15,adhawk,left,0.1,9,0.206836111458296
5,AE05,16,eyelink,right,0.2,9,0.860316898827658
5,AE05,16,eyelink,right,0.2,9,0.403874700485539
5,AE05,16,eyelink,right,0.2,9,0.736834845075833
5,AE05,16,eyelink,right,0.2,9,1.00045169837247
5,AE05,16,eyelink,right,0.2,9,0.466291664442418
5,AE05,16,eyelink,right,0.2,9,1.2435975405802
5,AE05,16,eyelink,right,0.2,9,0.90149293072958
5,AE05,16,eyelink,right,0.2,9,1.05002177218709
5,AE05,16,eyelink,right,0.2,9,0.669258520172763
5,AE05,16,eyelink,right,0.2,9,3.2774500076991
5,AE05,16,eyelink,left,0.2,9,1.0475992937887
5,AE05,16,eyelink,left,0.2,9,0.35254420491367
5,AE05,16,eyelink,left,0.2,9,0.813427601881859
5,AE05,16,eyelink,left,0.2,9,0.978348802713057
5,AE05,16,eyelink,left,0.2,9,0.391274501825639
5,AE05,16,eyelink,left,0.2,9,1.12655580001345
5,AE05,16,eyelink,left,0.2,9,0.793397827224878
5,AE05,16,eyelink,left,0.2,9,0.918665792076618
5,AE05,16,eyelink,left,0.2,9,0.46419008669492
5,AE05,16,eyelink,left,0.2,9,3.28170349698349
5,AE05,16,adhawk,right,0.2,9,0.162179777923268
5,AE05,16,adhawk,right,0.2,9,0.163605542609316
5,AE05,16,adhawk,right,0.2,9,0.606614978417806
5,AE05,16,adhawk,right,0.2,9,0.29303055892359
5,AE05,16,adhawk,right,0.2,9,0.188640139439531
5,AE05,16,adhawk,right,0.2,9,0.767407866845623
5,AE05,16,adhawk,right,0.2,9,1.18353402691417
5,AE05,16,adhawk,right,0.2,9,1.18659784138741
5,AE05,16,adhawk,right,0.2,9,1.24421399043345
5,AE05,16,adhawk,right,0.2,9,0.406725142739405
5,AE05,16,adhawk,right,0.2,9,0.151445570496587
5,AE05,16,adhawk,right,0.2,9,3.35252341086363
5,AE05,16,adhawk,right,0.2,9,0.198374553928194
5,AE05,16,adhawk,right,0.2,9,0.182977029794404
5,AE05,16,adhawk,right,0.2,9,0.29573218437177
5,AE05,16,adhawk,right,0.2,9,0.336470589893407
5,AE05,16,adhawk,left,0.2,9,0.83432905410276
5,AE05,16,adhawk,left,0.2,9,0.408850392394156
5,AE05,16,adhawk,left,0.2,9,1.3656243021681
5,AE05,16,adhawk,left,0.2,9,0.812466670803252
5,AE05,16,adhawk,left,0.2,9,1.20097630131105
5,AE05,16,adhawk,left,0.2,9,0.288949799240211
5,AE05,16,adhawk,left,0.2,9,3.59757601022798
5,AE05,16,adhawk,left,0.2,9,0.441582072720681
5,AE05,17,eyelink,right,0.1,9,0.660964310637369
5,AE05,17,eyelink,right,0.1,9,0.215953219961959
5,AE05,17,eyelink,right,0.1,9,0.684085898838741
5,AE05,17,eyelink,right,0.1,9,0.634896554044134
5,AE05,17,eyelink,right,0.1,9,0.485753271390562
5,AE05,17,eyelink,left,0.1,9,0.702541234785398
5,AE05,17,eyelink,left,0.1,9,0.265858419725816
5,AE05,17,eyelink,left,0.1,9,0.496067317203585
5,AE05,17,eyelink,left,0.1,9,0.641733839064518
5,AE05,17,eyelink,left,0.1,9,0.211123602604123
5,AE05,17,adhawk,right,0.1,9,0.489956821448395
5,AE05,17,adhawk,right,0.1,9,0.450721408942925
5,AE05,17,adhawk,right,0.1,9,0.419765763003564
5,AE05,17,adhawk,right,0.1,9,0.590183751772043
5,AE05,17,adhawk,right,0.1,9,0.689374552258334
5,AE05,17,adhawk,right,0.1,9,0.527131609180529
5,AE05,17,adhawk,right,0.1,9,0.13761680250758
5,AE05,17,adhawk,right,0.1,9,1.62434922186435
5,AE05,17,adhawk,right,0.1,9,0.467185164728614
5,AE05,17,adhawk,left,0.1,9,0.178659464696459
5,AE05,17,adhawk,left,0.1,9,0.271721309896684
5,AE05,17,adhawk,left,0.1,9,0.331419553887073
5,AE05,17,adhawk,left,0.1,9,0.379733560379132
5,AE05,17,adhawk,left,0.1,9,0.583545616372027
5,AE05,17,adhawk,left,0.1,9,1.73759733250276
5,AE05,18,eyelink,right,0.1,9,0.831169275763628
5,AE05,18,eyelink,right,0.1,9,0.464292073485419
5,AE05,18,eyelink,right,0.1,9,0.402696423547049
5,AE05,18,eyelink,right,0.1,9,0.843102871993685
5,AE05,18,eyelink,right,0.1,9,0.821698328892179
5,AE05,18,eyelink,left,0.1,9,0.828792725614662
5,AE05,18,eyelink,left,0.1,9,0.487191918949583
5,AE05,18,eyelink,left,0.1,9,0.408486071833443
5,AE05,18,eyelink,left,0.1,9,0.780840727402095
5,AE05,18,eyelink,left,0.1,9,0.622665349096876
5,AE05,18,adhawk,right,0.1,9,0.180994708769459
5,AE05,18,adhawk,right,0.1,9,0.183050355975439
5,AE05,18,adhawk,right,0.1,9,0.388262612830848
5,AE05,18,adhawk,right,0.1,9,0.191532224197985
5,AE05,18,adhawk,right,0.1,9,0.92198022072026
5,AE05,18,adhawk,right,0.1,9,1.06754485147828
5,AE05,18,adhawk,right,0.1,9,1.59206377524255
5,AE05,18,adhawk,right,0.1,9,0.158923734032357
5,AE05,18,adhawk,right,0.1,9,0.225979717255611
5,AE05,18,adhawk,right,0.1,9,2.26454733475079
5,AE05,18,adhawk,right,0.1,9,2.39161512617335
5,AE05,18,adhawk,right,0.1,9,4.59353041671655
5,AE05,18,adhawk,right,0.1,9,0.960836436132674
5,AE05,18,adhawk,right,0.1,9,1.24475981560095
5,AE05,18,adhawk,right,0.1,9,2.23875504496317
5,AE05,18,adhawk,right,0.1,9,2.6043977416633
5,AE05,18,adhawk,left,0.1,9,0.176425662094513
5,AE05,18,adhawk,left,0.1,9,0.562409444911259
5,AE05,18,adhawk,left,0.1,9,0.373852620042859
5,AE05,18,adhawk,left,0.1,9,0.308229149865981
5,AE05,18,adhawk,left,0.1,9,0.508809868491006
5,AE05,18,adhawk,left,0.1,9,1.60178143538017
5,AE05,18,adhawk,left,0.1,9,2.3113760744607
5,AE05,18,adhawk,left,0.1,9,2.21471585419862
5,AE05,18,adhawk,left,0.1,9,1.96482204993365
5,AE05,18,adhawk,left,0.1,9,2.64433157808161
5,AE05,18,adhawk,left,0.1,9,2.56832525195472
5,AE05,18,adhawk,left,0.1,9,1.46680972833244
5,AE05,18,adhawk,left,0.1,9,0.371392633870953
5,AE05,19,eyelink,right,0.2,-9,0.525812178701605
5,AE05,19,eyelink,right,0.2,-9,1.14446895290555
5,AE05,19,eyelink,right,0.2,-9,1.16423126619864
5,AE05,19,eyelink,right,0.2,-9,1.28336865132047
5,AE05,19,eyelink,right,0.2,-9,0.188011392454939
5,AE05,19,eyelink,right,0.2,-9,0.989459229518282
5,AE05,19,eyelink,right,0.2,-9,0.667154579542615
5,AE05,19,eyelink,right,0.2,-9,1.02264209923128
5,AE05,19,eyelink,right,0.2,-9,1.62751189926104
5,AE05,19,eyelink,left,0.2,-9,0.659745796797921
5,AE05,19,eyelink,left,0.2,-9,1.20605591728323
5,AE05,19,eyelink,left,0.2,-9,1.16567108313095
5,AE05,19,eyelink,left,0.2,-9,1.27517480355256
5,AE05,19,eyelink,left,0.2,-9,1.1846362011329
5,AE05,19,eyelink,left,0.2,-9,0.845357811091716
5,AE05,19,eyelink,left,0.2,-9,0.748036815765603
5,AE05,19,eyelink,left,0.2,-9,1.56961668146357
5,AE05,19,adhawk,right,0.2,-9,0.518594751217577
5,AE05,19,adhawk,right,0.2,-9,0.193841122351587
5,AE05,19,adhawk,right,0.2,-9,0.745272037531244
5,AE05,19,adhawk,right,0.2,-9,0.37445338466522
5,AE05,19,adhawk,right,0.2,-9,1.01565687590043
5,AE05,19,adhawk,right,0.2,-9,1.05224124905561
5,AE05,19,adhawk,right,0.2,-9,0.322575824482357
5,AE05,19,adhawk,right,0.2,-9,0.687177361869436
5,AE05,19,adhawk,right,0.2,-9,0.224289190375625
5,AE05,19,adhawk,right,0.2,-9,1.17220138338655
5,AE05,19,adhawk,right,0.2,-9,0.225931157740529
5,AE05,19,adhawk,right,0.2,-9,0.211845067582669
5,AE05,19,adhawk,right,0.2,-9,1.19333254041877
5,AE05,19,adhawk,right,0.2,-9,1.77694033980333
5,AE05,19,adhawk,right,0.2,-9,0.14369799163923
5,AE05,19,adhawk,right,0.2,-9,3.11062259038066
5,AE05,19,adhawk,left,0.2,-9,0.511790086914468
5,AE05,19,adhawk,left,0.2,-9,1.0282259747188
5,AE05,19,adhawk,left,0.2,-9,1.31600739715547
5,AE05,19,adhawk,left,0.2,-9,1.31634266715923
5,AE05,19,adhawk,left,0.2,-9,0.208175548729592
5,AE05,19,adhawk,left,0.2,-9,0.947043627455834
5,AE05,19,adhawk,left,0.2,-9,0.775100021253868
5,AE05,19,adhawk,left,0.2,-9,1.18139380271722
5,AE05,19,adhawk,left,0.2,-9,1.82832360740178
5,AE05,19,adhawk,left,0.2,-9,3.45399485029577
5,AE05,20,eyelink,right,0.01,-9,0.437061495462054
5,AE05,20,eyelink,right,0.01,-9,0.167827947634529
5,AE05,20,eyelink,left,0.01,-9,0.203984455558063
5,AE05,20,eyelink,left,0.01,-9,0.171967569414826
5,AE05,20,adhawk,right,0.01,-9,0.681310291077568
5,AE05,20,adhawk,right,0.01,-9,0.241985831121013
5,AE05,20,adhawk,right,0.01,-9,0.391487548452117
5,AE05,20,adhawk,right,0.01,-9,0.180413780713992
5,AE05,20,adhawk,right,0.01,-9,0.215185823197493
5,AE05,20,adhawk,right,0.01,-9,0.505237224270004
5,AE05,20,adhawk,right,0.01,-9,3.90012244221405
5,AE05,20,adhawk,right,0.01,-9,0.38282414114161
5,AE05,20,adhawk,left,0.01,-9,0.196128920340257
5,AE05,20,adhawk,left,0.01,-9,4.23265707049456
5,AE05,21,eyelink,right,0.01,-9,0.195537736294082
5,AE05,21,adhawk,right,0.01,-9,0.188498351394481
5,AE05,21,adhawk,right,0.01,-9,0.19912566839504
5,AE05,21,adhawk,right,0.01,-9,0.173474547159199
5,AE05,21,adhawk,right,0.01,-9,0.215700355497487
5,AE05,21,adhawk,right,0.01,-9,0.155264781370076
5,AE05,21,adhawk,right,0.01,-9,0.236667448640121
5,AE05,21,adhawk,right,0.01,-9,0.174313861851946
5,AE05,21,adhawk,right,0.01,-9,0.283968996401689
5,AE05,21,adhawk,right,0.01,-9,3.21480783948809
5,AE05,21,adhawk,right,0.01,-9,0.405478020401229
5,AE05,21,adhawk,left,0.01,-9,3.66796711100946
5,AE05,22,eyelink,right,0.2,-9,0.721887450807273
5,AE05,22,eyelink,right,0.2,-9,1.62519962008299
5,AE05,22,eyelink,right,0.2,-9,0.215614958282758
5,AE05,22,eyelink,right,0.2,-9,0.672212964415651
5,AE05,22,eyelink,right,0.2,-9,1.04250251328675
5,AE05,22,eyelink,right,0.2,-9,1.28161939724773
5,AE05,22,eyelink,left,0.2,-9,0.70768765908757
5,AE05,22,eyelink,left,0.2,-9,1.77036917812331
5,AE05,22,eyelink,left,0.2,-9,0.420201556613311
5,AE05,22,eyelink,left,0.2,-9,0.738606299980759
5,AE05,22,eyelink,left,0.2,-9,0.932683371298776
5,AE05,22,eyelink,left,0.2,-9,1.17333206557304
5,AE05,22,adhawk,right,0.2,-9,0.234859578352578
5,AE05,22,adhawk,right,0.2,-9,0.2219308923271
5,AE05,22,adhawk,right,0.2,-9,0.203548960121247
5,AE05,22,adhawk,right,0.2,-9,0.155675371166294
5,AE05,22,adhawk,right,0.2,-9,0.175325340222738
5,AE05,22,adhawk,right,0.2,-9,0.54308864705715
5,AE05,22,adhawk,right,0.2,-9,1.965187205587
5,AE05,22,adhawk,right,0.2,-9,0.182118008670363
5,AE05,22,adhawk,right,0.2,-9,0.168985296634935
5,AE05,22,adhawk,right,0.2,-9,0.684069490722923
5,AE05,22,adhawk,right,0.2,-9,0.211003847179816
5,AE05,22,adhawk,right,0.2,-9,1.11405935182443
5,AE05,22,adhawk,right,0.2,-9,1.3009879615561
5,AE05,22,adhawk,right,0.2,-9,1.41476833318445
5,AE05,22,adhawk,right,0.2,-9,1.06489025723258
5,AE05,22,adhawk,right,0.2,-9,0.159299347211958
5,AE05,22,adhawk,left,0.2,-9,0.139535813749168
5,AE05,22,adhawk,left,0.2,-9,0.672297097968322
5,AE05,22,adhawk,left,0.2,-9,2.23029033908953
5,AE05,22,adhawk,left,0.2,-9,0.546616831174743
5,AE05,22,adhawk,left,0.2,-9,0.616418273314495
5,AE05,22,adhawk,left,0.2,-9,1.10324160571263
5,AE05,22,adhawk,left,0.2,-9,1.32449245236166
5,AE05,22,adhawk,left,0.2,-9,0.457606395757384
5,AE05,23,eyelink,left,0.01,9,0.166891524572294
5,AE05,23,eyelink,left,0.01,9,0.419200152444352
5,AE05,23,adhawk,right,0.01,9,0.355152025233536
5,AE05,23,adhawk,right,0.01,9,1.07400791695334
5,AE05,23,adhawk,right,0.01,9,0.963719514710817
5,AE05,23,adhawk,left,0.01,9,0.932261744729022
5,AE05,23,adhawk,left,0.01,9,1.01415590103337
5,AE05,24,eyelink,right,0.01,9,0.192133924043656
5,AE05,24,eyelink,right,0.01,9,0.203355905325683
5,AE05,24,eyelink,right,0.01,9,0.404295985289052
5,AE05,24,eyelink,left,0.01,9,0.219795428948693
5,AE05,24,adhawk,right,0.01,9,0.428543972475229
5,AE05,24,adhawk,right,0.01,9,0.721220926819691
5,AE05,24,adhawk,right,0.01,9,0.630528180204653
5,AE05,24,adhawk,right,0.01,9,0.787205533605352
5,AE05,24,adhawk,right,0.01,9,0.412003949474701
5,AE05,24,adhawk,right,0.01,9,1.03862841607821
5,AE05,24,adhawk,left,0.01,9,0.185582006518939
5,AE05,24,adhawk,left,0.01,9,1.03269654723178
5,AE05,24,adhawk,left,0.01,9,0.146870179991637
5,AE05,24,adhawk,left,0.01,9,0.362778814102699
5,AE05,24,adhawk,left,0.01,9,0.40570280639014
5,AE05,24,adhawk,left,0.01,9,2.19304317233362
5,AE05,24,adhawk,left,0.01,9,4.18370131631147
5,AE05,25,eyelink,right,0.1,-9,0.54032947826768
5,AE05,25,eyelink,right,0.1,-9,0.514817266723995
5,AE05,25,eyelink,right,0.1,-9,2.51319352564039
5,AE05,25,eyelink,right,0.1,-9,2.49346513884783
5,AE05,25,eyelink,left,0.1,-9,0.429929473717561
5,AE05,25,eyelink,left,0.1,-9,0.432694536897753
5,AE05,25,eyelink,left,0.1,-9,2.2783515829312
5,AE05,25,eyelink,left,0.1,-9,2.07074010678785
5,AE05,25,adhawk,right,0.1,-9,0.555388233969823
5,AE05,25,adhawk,right,0.1,-9,2.67096300286355
5,AE05,25,adhawk,right,0.1,-9,2.27585816900368
5,AE05,25,adhawk,right,0.1,-9,0.221148670748933
5,AE05,25,adhawk,right,0.1,-9,0.445526889531612
5,AE05,25,adhawk,right,0.1,-9,0.921360490625247
5,AE05,25,adhawk,left,0.1,-9,0.643066361059468
5,AE05,25,adhawk,left,0.1,-9,2.81505955725305
5,AE05,25,adhawk,left,0.1,-9,2.29746932191887
5,AE05,25,adhawk,left,0.1,-9,0.296687155548899
5,AE05,25,adhawk,left,0.1,-9,1.2708341771167
5,AE05,26,adhawk,right,0.01,-9,0.162006212752411
5,AE05,26,adhawk,right,0.01,-9,3.2892833986664
5,AE05,26,adhawk,left,0.01,-9,3.64170584426472
5,AE05,27,eyelink,right,0.2,-9,0.940696703752907
5,AE05,27,eyelink,right,0.2,-9,2.66798982369574
5,AE05,27,eyelink,right,0.2,-9,2.51960251226752
5,AE05,27,eyelink,right,0.2,-9,2.64685645824949
5,AE05,27,eyelink,right,0.2,-9,0.886463623469755
5,AE05,27,eyelink,right,0.2,-9,0.977318657289313
5,AE05,27,eyelink,left,0.2,-9,1.06288757123647
5,AE05,27,eyelink,left,0.2,-9,2.83160965496282
5,AE05,27,eyelink,left,0.2,-9,2.8173143300302
5,AE05,27,eyelink,left,0.2,-9,2.74400674268342
5,AE05,27,eyelink,left,0.2,-9,0.73416091406524
5,AE05,27,eyelink,left,0.2,-9,1.00824673723481
5,AE05,27,adhawk,right,0.2,-9,0.289193164616088
5,AE05,27,adhawk,right,0.2,-9,1.2524133786763
5,AE05,27,adhawk,right,0.2,-9,0.334454363111606
5,AE05,27,adhawk,right,0.2,-9,0.154634159731794
5,AE05,27,adhawk,right,0.2,-9,2.76911084362071
5,AE05,27,adhawk,right,0.2,-9,0.178071769876995
5,AE05,27,adhawk,right,0.2,-9,0.185410719603965
5,AE05,27,adhawk,right,0.2,-9,0.385560394648129
5,AE05,27,adhawk,right,0.2,-9,2.50412323846851
5,AE05,27,adhawk,right,0.2,-9,2.41921402399395
5,AE05,27,adhawk,right,0.2,-9,1.10867048112591
5,AE05,27,adhawk,right,0.2,-9,0.987611521715213
5,AE05,27,adhawk,left,0.2,-9,1.22409530163741
5,AE05,27,adhawk,left,0.2,-9,2.6914174549431
5,AE05,27,adhawk,left,0.2,-9,2.91020286368576
5,AE05,27,adhawk,left,0.2,-9,2.45777915825739
5,AE05,27,adhawk,left,0.2,-9,0.945278409766111
5,AE05,27,adhawk,left,0.2,-9,0.556720310797122
5,AE05,28,eyelink,right,0.1,-9,0.845876323265509
5,AE05,28,eyelink,right,0.1,-9,0.544084450741217
5,AE05,28,eyelink,right,0.1,-9,1.60251534917938
5,AE05,28,eyelink,right,0.1,-9,4.07160012961715
5,AE05,28,eyelink,right,0.1,-9,0.212004499857081
5,AE05,28,eyelink,left,0.1,-9,0.560370672105499
5,AE05,28,eyelink,left,0.1,-9,0.515775126601017
5,AE05,28,eyelink,left,0.1,-9,0.748595922337951
5,AE05,28,eyelink,left,0.1,-9,3.77338990842355
5,AE05,28,eyelink,left,0.1,-9,0.20240936940297
5,AE05,28,adhawk,right,0.1,-9,0.922213952525753
5,AE05,28,adhawk,right,0.1,-9,0.614047790853868
5,AE05,28,adhawk,right,0.1,-9,2.17550389302975
5,AE05,28,adhawk,right,0.1,-9,2.93569240504606
5,AE05,28,adhawk,right,0.1,-9,0.572225069830386
5,AE05,28,adhawk,right,0.1,-9,0.222737193435583
5,AE05,28,adhawk,right,0.1,-9,3.61986609168577
5,AE05,28,adhawk,right,0.1,-9,4.183993207732
5,AE05,28,adhawk,left,0.1,-9,0.536369684699782
5,AE05,28,adhawk,left,0.1,-9,0.304214753266173
5,AE05,28,adhawk,left,0.1,-9,2.95294418658491
5,AE05,28,adhawk,left,0.1,-9,0.334933375088005
5,AE05,28,adhawk,left,0.1,-9,1.46710792855417
