subject,id,trial,source,stream,freq,amp,coeff,slope,slope_tar,gain
13,AE13,25,adhawk,left,0.2,-9,0.99088325841175,3.60913617954659,10.8660298353531,0.332148561547668
13,AE13,26,eyelink,right,0.01,9,0.983734379297435,0.12723620572728,0.565149628070223,0.225137201561549
13,AE13,26,eyelink,left,0.01,9,0.965633003357603,0.160935206186064,0.565149628070223,0.284765658849672
13,AE13,26,adhawk,right,0.01,9,0.988891509339141,0.763967243986329,0.565149628070223,1.35179641999411
13,AE13,26,adhawk,left,0.01,9,0.99314553588813,0.282692751057047,0.565149628070223,0.500208682826772
13,AE13,27,eyelink,right,0.2,9,0.997157527603174,-8.39581123727645,-10.8660298353531,0.772665947406136
13,AE13,27,eyelink,left,0.2,9,0.997224754723002,-7.74769829166484,-10.8660298353531,0.713020156309285
13,AE13,27,adhawk,right,0.2,9,0.989639399513567,-5.93665088086749,-10.8660298353531,0.546349584054364
13,AE13,27,adhawk,left,0.2,9,0.994867137448626,-3.21562751750949,-10.8660298353531,0.295933985663034
13,AE13,28,eyelink,right,0.2,-9,0.994415322194235,8.36575111238585,10.8660298353531,0.769899516120184
13,AE13,28,eyelink,left,0.2,-9,0.99198755051666,7.85625507464547,10.8660298353531,0.723010629796431
13,AE13,28,adhawk,right,0.2,-9,0.975784185950393,4.77748283156062,10.8660298353531,0.439671425898065
13,AE13,28,adhawk,left,0.2,-9,0.987517316499557,3.04714709422582,10.8660298353531,0.280428743561129
13,AE13,29,eyelink,right,0.2,9,0.863561405653554,-7.09846108419558,-10.8660298353531,0.653270899468766
13,AE13,29,eyelink,left,0.2,9,0.91298522234096,-6.7039824230033,-10.8660298353531,0.616967054626667
13,AE13,29,adhawk,right,0.2,9,0.857985496401604,-4.79410776954495,-10.8660298353531,0.441201417830375
13,AE13,29,adhawk,left,0.2,9,0.946552852283387,-2.6573056431006,-10.8660298353531,0.24455166085178
13,AE13,30,eyelink,right,0.2,-9,0.941322182061068,8.1880893659549,10.8660298353531,0.75354931746226
13,AE13,30,eyelink,left,0.2,-9,0.957099653051149,8.1198917882467,10.8660298353531,0.747273098940725
13,AE13,30,adhawk,right,0.2,-9,0.95899183704163,6.31432440233785,10.8660298353531,0.581106853010279
13,AE13,30,adhawk,left,0.2,-9,0.966743478856076,3.63565893427975,10.8660298353531,0.334589448894293
