subject,id,trial,source,stream,freq,amp,sac_amp
12,AE12,13,adhawk,right,0,-9,0.655810386825233
12,AE12,13,adhawk,right,0,-9,0.61493129652887
12,AE12,13,adhawk,right,0,-9,0.35777911062913
12,AE12,13,adhawk,right,0,-9,0.551185836129632
12,AE12,13,adhawk,right,0,-9,0.544653221825556
12,AE12,13,adhawk,right,0,-9,0.175456743330674
12,AE12,13,adhawk,right,0,-9,0.315552828622877
12,AE12,13,adhawk,right,0,-9,0.211913790854093
12,AE12,13,adhawk,right,0,-9,0.591467445669905
12,AE12,13,adhawk,right,0,-9,0.579106944583509
12,AE12,13,adhawk,right,0,-9,0.154078141182088
12,AE12,13,adhawk,right,0,-9,0.364958834269543
12,AE12,13,adhawk,right,0,-9,0.489282354615517
12,AE12,13,adhawk,right,0,-9,0.422270082407063
12,AE12,13,adhawk,right,0,-9,0.80585857416861
12,AE12,13,adhawk,right,0,-9,0.641310216722141
12,AE12,13,adhawk,right,0,-9,0.349264467965115
12,AE12,13,adhawk,right,0,-9,0.46502213370841
12,AE12,13,adhawk,right,0,-9,0.152141276078099
12,AE12,13,adhawk,right,0,-9,0.183924669620342
12,AE12,13,adhawk,right,0,-9,0.474792330840534
12,AE12,13,adhawk,right,0,-9,0.561324319385999
12,AE12,13,adhawk,right,0,-9,0.422129417175064
12,AE12,13,adhawk,right,0,-9,0.162840344155193
12,AE12,13,adhawk,right,0,-9,0.354363685677229
12,AE12,13,adhawk,right,0,-9,0.694499416626005
12,AE12,13,adhawk,right,0,-9,0.344780461086163
12,AE12,13,adhawk,right,0,-9,0.806496752460765
12,AE12,13,adhawk,right,0,-9,0.822107065685427
12,AE12,13,adhawk,right,0,-9,0.826980483076283
12,AE12,13,adhawk,right,0,-9,0.462928600683526
12,AE12,13,adhawk,right,0,-9,0.197997212170961
12,AE12,13,adhawk,right,0,-9,0.399688440359477
12,AE12,13,adhawk,right,0,-9,0.70535136526513
12,AE12,13,adhawk,right,0,-9,0.829126438360853
12,AE12,13,adhawk,right,0,-9,1.40482517922065
12,AE12,13,adhawk,right,0,-9,0.325005321302935
12,AE12,13,adhawk,right,0,-9,0.38999115680986
12,AE12,13,adhawk,right,0,-9,0.508739475232934
12,AE12,13,adhawk,right,0,-9,0.831853002452297
12,AE12,13,adhawk,right,0,-9,1.1964874773209
12,AE12,13,adhawk,right,0,-9,1.07860505658032
12,AE12,13,adhawk,right,0,-9,0.86315665113653
12,AE12,13,adhawk,right,0,-9,0.88911184526473
12,AE12,13,adhawk,right,0,-9,0.155765577657091
12,AE12,13,adhawk,right,0,-9,1.5862804152636
12,AE12,13,adhawk,right,0,-9,1.46280495006867
12,AE12,13,adhawk,right,0,-9,0.851261979777654
12,AE12,13,adhawk,right,0,-9,0.437478083336432
12,AE12,13,adhawk,right,0,-9,0.747782006673573
12,AE12,13,adhawk,right,0,-9,1.01772653522309
12,AE12,13,adhawk,right,0,-9,1.25734070123814
12,AE12,13,adhawk,right,0,-9,0.172707668028257
12,AE12,13,adhawk,right,0,-9,0.53941929793351
12,AE12,13,adhawk,right,0,-9,1.30377362865092
12,AE12,13,adhawk,right,0,-9,1.20765478433336
12,AE12,13,adhawk,right,0,-9,0.671349192733588
12,AE12,13,adhawk,right,0,-9,0.387718000490207
12,AE12,13,adhawk,right,0,-9,0.704002854504827
12,AE12,13,adhawk,right,0,-9,0.524582266991698
12,AE12,13,adhawk,right,0,-9,0.910309238163175
12,AE12,13,adhawk,right,0,-9,0.419167416977205
12,AE12,13,adhawk,right,0,-9,0.487435497375841
12,AE12,13,adhawk,right,0,-9,0.202061931505837
12,AE12,13,adhawk,right,0,-9,0.424734222751419
12,AE12,13,adhawk,right,0,-9,0.342022175195012
12,AE12,13,adhawk,right,0,-9,0.257296175677057
12,AE12,13,adhawk,right,0,-9,0.494950952843576
12,AE12,13,adhawk,right,0,-9,0.142250497502907
12,AE12,13,adhawk,left,0,-9,0.324519317498018
12,AE12,13,adhawk,left,0,-9,0.159313384623813
12,AE12,13,adhawk,left,0,-9,0.181633329235716
12,AE12,13,adhawk,left,0,-9,0.13829388662047
12,AE12,13,adhawk,left,0,-9,0.17496452785811
12,AE12,13,adhawk,left,0,-9,0.178015884124651
12,AE12,13,adhawk,left,0,-9,0.159643044078857
12,AE12,13,adhawk,left,0,-9,0.359517815472357
12,AE12,13,adhawk,left,0,-9,0.179602470743935
12,AE12,13,adhawk,left,0,-9,0.186102393343219
12,AE12,13,adhawk,left,0,-9,0.177195164903683
12,AE12,14,adhawk,right,0,-9,0.212587113570253
12,AE12,14,adhawk,right,0,-9,1.07259642845211
12,AE12,14,adhawk,right,0,-9,0.564819478148671
12,AE12,14,adhawk,right,0,-9,0.734226851818248
12,AE12,14,adhawk,right,0,-9,0.464476544890767
12,AE12,14,adhawk,right,0,-9,0.685139671740052
12,AE12,14,adhawk,right,0,-9,1.16356333440809
12,AE12,14,adhawk,right,0,-9,1.57071506646498
12,AE12,14,adhawk,right,0,-9,0.169057069660594
12,AE12,14,adhawk,right,0,-9,1.81676919519698
12,AE12,14,adhawk,right,0,-9,1.52739713675517
12,AE12,14,adhawk,right,0,-9,0.213798029067773
12,AE12,14,adhawk,right,0,-9,0.402394450276742
12,AE12,14,adhawk,right,0,-9,0.423889683488329
12,AE12,14,adhawk,right,0,-9,0.201556395717029
12,AE12,14,adhawk,right,0,-9,0.664463199894606
12,AE12,14,adhawk,right,0,-9,0.83653617014628
12,AE12,14,adhawk,right,0,-9,1.24897827076296
12,AE12,14,adhawk,right,0,-9,0.166051947593904
12,AE12,14,adhawk,right,0,-9,0.435152276033567
12,AE12,14,adhawk,right,0,-9,0.222575821715884
12,AE12,14,adhawk,right,0,-9,0.38894962706456
12,AE12,14,adhawk,right,0,-9,1.30416734274675
12,AE12,14,adhawk,right,0,-9,1.65475522441474
12,AE12,14,adhawk,right,0,-9,0.729502875561274
12,AE12,14,adhawk,right,0,-9,1.06608213263132
12,AE12,14,adhawk,right,0,-9,0.274032821464512
12,AE12,14,adhawk,right,0,-9,0.840413256631677
12,AE12,14,adhawk,right,0,-9,1.0604659888004
12,AE12,14,adhawk,right,0,-9,0.591768004618505
12,AE12,14,adhawk,right,0,-9,0.592479937906871
12,AE12,14,adhawk,right,0,-9,1.07724133801942
12,AE12,14,adhawk,right,0,-9,1.78201245499317
12,AE12,14,adhawk,right,0,-9,0.678760924584699
12,AE12,14,adhawk,right,0,-9,0.727176219695807
12,AE12,14,adhawk,right,0,-9,0.406166854555694
12,AE12,14,adhawk,right,0,-9,0.966701632686737
12,AE12,14,adhawk,right,0,-9,0.747391025484746
12,AE12,14,adhawk,right,0,-9,0.688568239913467
12,AE12,14,adhawk,right,0,-9,0.154764656639291
12,AE12,14,adhawk,right,0,-9,0.66541952722711
12,AE12,14,adhawk,right,0,-9,1.10963315045285
12,AE12,14,adhawk,right,0,-9,1.54266225400673
12,AE12,14,adhawk,right,0,-9,0.493169497642777
12,AE12,14,adhawk,right,0,-9,1.60201084198807
12,AE12,14,adhawk,right,0,-9,0.846490644361661
12,AE12,14,adhawk,right,0,-9,0.896767506584647
12,AE12,14,adhawk,right,0,-9,1.74281752553537
12,AE12,14,adhawk,right,0,-9,1.05410707444764
12,AE12,14,adhawk,right,0,-9,0.879517726182559
12,AE12,14,adhawk,right,0,-9,0.238240075194187
12,AE12,14,adhawk,right,0,-9,0.212090771186719
12,AE12,14,adhawk,right,0,-9,0.622737172314833
12,AE12,14,adhawk,right,0,-9,0.752889032079372
12,AE12,14,adhawk,right,0,-9,1.06225924883269
12,AE12,14,adhawk,right,0,-9,1.96067076633402
12,AE12,14,adhawk,right,0,-9,2.24853450341178
12,AE12,14,adhawk,right,0,-9,1.13525676586649
12,AE12,14,adhawk,right,0,-9,1.48529681346824
12,AE12,14,adhawk,right,0,-9,0.816941137127636
12,AE12,14,adhawk,right,0,-9,0.939316117397669
12,AE12,14,adhawk,right,0,-9,1.31449677241948
12,AE12,14,adhawk,right,0,-9,1.36184210491269
12,AE12,14,adhawk,right,0,-9,0.743292263279725
12,AE12,14,adhawk,right,0,-9,0.23240606672803
12,AE12,14,adhawk,right,0,-9,0.441172085104197
12,AE12,14,adhawk,right,0,-9,0.695158995904253
12,AE12,14,adhawk,right,0,-9,1.44567584216979
12,AE12,14,adhawk,right,0,-9,2.15173964077468
12,AE12,14,adhawk,right,0,-9,0.766447680067133
12,AE12,14,adhawk,right,0,-9,0.782684953616228
12,AE12,14,adhawk,right,0,-9,0.764291764813173
12,AE12,14,adhawk,right,0,-9,1.68461825338095
12,AE12,14,adhawk,right,0,-9,0.76484179979898
12,AE12,14,adhawk,right,0,-9,0.924021402720405
12,AE12,14,adhawk,right,0,-9,0.70208670154143
12,AE12,14,adhawk,right,0,-9,1.02262144639937
12,AE12,14,adhawk,right,0,-9,1.55819972235264
12,AE12,14,adhawk,right,0,-9,1.08616371188365
12,AE12,14,adhawk,right,0,-9,1.11092679517267
12,AE12,14,adhawk,right,0,-9,0.550224653856111
12,AE12,14,adhawk,right,0,-9,0.447868591961366
12,AE12,14,adhawk,right,0,-9,1.16828667593542
12,AE12,14,adhawk,right,0,-9,2.01770998206586
12,AE12,14,adhawk,right,0,-9,1.40417697092655
12,AE12,14,adhawk,right,0,-9,0.396735496393968
12,AE12,14,adhawk,right,0,-9,0.976074597359023
12,AE12,14,adhawk,right,0,-9,0.875949347441755
12,AE12,14,adhawk,right,0,-9,0.135302261702227
12,AE12,14,adhawk,right,0,-9,1.09665137690561
12,AE12,14,adhawk,right,0,-9,0.438487365333147
12,AE12,14,adhawk,right,0,-9,0.985742406639102
12,AE12,14,adhawk,right,0,-9,0.423595099109604
12,AE12,14,adhawk,right,0,-9,1.22213921057885
12,AE12,14,adhawk,right,0,-9,0.953716145542841
12,AE12,14,adhawk,right,0,-9,0.757650945290333
12,AE12,14,adhawk,right,0,-9,0.952307728396679
12,AE12,14,adhawk,right,0,-9,1.73703526298459
12,AE12,14,adhawk,right,0,-9,0.271471277891747
12,AE12,14,adhawk,right,0,-9,1.28541150017198
12,AE12,14,adhawk,right,0,-9,2.29078313174402
12,AE12,14,adhawk,right,0,-9,0.452328194835015
12,AE12,14,adhawk,right,0,-9,1.17728045898902
12,AE12,14,adhawk,right,0,-9,1.50694068880928
12,AE12,14,adhawk,right,0,-9,2.25498953543015
12,AE12,14,adhawk,right,0,-9,1.05166184720878
12,AE12,14,adhawk,right,0,-9,0.205132816766794
12,AE12,14,adhawk,right,0,-9,0.60666608895763
12,AE12,14,adhawk,right,0,-9,0.597027365926199
12,AE12,14,adhawk,right,0,-9,1.03001223086271
12,AE12,14,adhawk,right,0,-9,0.98188595459598
12,AE12,14,adhawk,right,0,-9,0.668407458349128
12,AE12,14,adhawk,right,0,-9,0.297441753502628
12,AE12,14,adhawk,right,0,-9,1.5056928354409
12,AE12,14,adhawk,right,0,-9,0.456672412301598
12,AE12,14,adhawk,right,0,-9,0.836050211261784
12,AE12,14,adhawk,left,0,-9,0.627199145556759
12,AE12,14,adhawk,left,0,-9,0.15063508988338
12,AE12,14,adhawk,left,0,-9,0.840466932634426
12,AE12,14,adhawk,left,0,-9,0.173541807886458
12,AE12,14,adhawk,left,0,-9,0.660153719605152
12,AE12,14,adhawk,left,0,-9,0.58227750196691
12,AE12,14,adhawk,left,0,-9,0.59692472772119
12,AE12,14,adhawk,left,0,-9,1.45685842865257
12,AE12,14,adhawk,left,0,-9,0.769071991547054
12,AE12,14,adhawk,left,0,-9,0.196638525366637
12,AE12,14,adhawk,left,0,-9,0.44993736561778
12,AE12,14,adhawk,left,0,-9,1.35002556465131
12,AE12,14,adhawk,left,0,-9,0.896513402477851
12,AE12,14,adhawk,left,0,-9,0.262339782827189
12,AE12,14,adhawk,left,0,-9,0.245825637375464
12,AE12,14,adhawk,left,0,-9,0.370112894356346
12,AE12,14,adhawk,left,0,-9,0.150488864907761
12,AE12,14,adhawk,left,0,-9,0.829496767727797
12,AE12,14,adhawk,left,0,-9,0.169744110341584
12,AE12,14,adhawk,left,0,-9,0.192817540774143
12,AE12,14,adhawk,left,0,-9,0.750714154469081
12,AE12,14,adhawk,left,0,-9,0.407464836158276
12,AE12,14,adhawk,left,0,-9,0.534483719252496
12,AE12,14,adhawk,left,0,-9,0.505542243534524
12,AE12,14,adhawk,left,0,-9,0.395170427201901
12,AE12,14,adhawk,left,0,-9,0.871884247793666
12,AE12,14,adhawk,left,0,-9,0.907804048352695
12,AE12,14,adhawk,left,0,-9,0.401044534190954
12,AE12,14,adhawk,left,0,-9,0.419679576784272
12,AE12,14,adhawk,left,0,-9,0.454494046587536
12,AE12,14,adhawk,left,0,-9,0.352867436449046
12,AE12,14,adhawk,left,0,-9,0.147551139411348
12,AE12,14,adhawk,left,0,-9,0.37963274634351
12,AE12,14,adhawk,left,0,-9,0.339137504629136
12,AE12,14,adhawk,left,0,-9,0.366963518764397
12,AE12,14,adhawk,left,0,-9,0.818115390835001
12,AE12,14,adhawk,left,0,-9,0.648602717547337
12,AE12,14,adhawk,left,0,-9,0.29646108750455
12,AE12,14,adhawk,left,0,-9,0.170715541173614
12,AE12,15,eyelink,left,0,-9,0.364683041050644
12,AE12,15,adhawk,right,0,-9,0.77042816186551
12,AE12,15,adhawk,right,0,-9,0.548418609426806
12,AE12,15,adhawk,right,0,-9,0.230483706515178
12,AE12,15,adhawk,right,0,-9,0.729633506601191
12,AE12,15,adhawk,right,0,-9,0.723635792238209
12,AE12,15,adhawk,right,0,-9,0.506197974044797
12,AE12,15,adhawk,right,0,-9,0.686185840259712
12,AE12,15,adhawk,right,0,-9,0.149031973250215
12,AE12,15,adhawk,right,0,-9,0.411828458015094
12,AE12,15,adhawk,right,0,-9,0.672689274711014
12,AE12,15,adhawk,right,0,-9,0.392847449553847
12,AE12,15,adhawk,right,0,-9,0.147496631525545
12,AE12,15,adhawk,right,0,-9,0.899672887184001
12,AE12,15,adhawk,right,0,-9,0.53189906104688
12,AE12,15,adhawk,right,0,-9,0.86562239018547
12,AE12,15,adhawk,right,0,-9,0.220119460393079
12,AE12,15,adhawk,right,0,-9,0.365928680427526
12,AE12,15,adhawk,right,0,-9,0.894532453683178
12,AE12,15,adhawk,right,0,-9,0.970149198505522
12,AE12,15,adhawk,right,0,-9,0.411980068773214
12,AE12,15,adhawk,right,0,-9,0.141969792580329
12,AE12,15,adhawk,right,0,-9,0.394063067926295
12,AE12,15,adhawk,right,0,-9,0.773493366702232
12,AE12,15,adhawk,right,0,-9,0.186906157620244
12,AE12,15,adhawk,right,0,-9,0.158794305656765
12,AE12,15,adhawk,right,0,-9,0.598163798275511
12,AE12,15,adhawk,right,0,-9,0.452537298078412
12,AE12,15,adhawk,right,0,-9,0.191612253396918
12,AE12,15,adhawk,right,0,-9,0.214339115911397
12,AE12,15,adhawk,right,0,-9,0.177294036510861
12,AE12,15,adhawk,right,0,-9,0.349989348573518
12,AE12,15,adhawk,right,0,-9,0.423783786020797
12,AE12,15,adhawk,right,0,-9,0.378006106015335
12,AE12,15,adhawk,right,0,-9,0.73110399297013
12,AE12,15,adhawk,right,0,-9,0.824507108247408
12,AE12,15,adhawk,right,0,-9,0.461795743649297
12,AE12,15,adhawk,right,0,-9,0.336939485086568
12,AE12,15,adhawk,right,0,-9,0.666038767745085
12,AE12,15,adhawk,right,0,-9,0.376523506076148
12,AE12,15,adhawk,right,0,-9,0.420158433681763
12,AE12,15,adhawk,right,0,-9,0.602140676638602
12,AE12,15,adhawk,right,0,-9,0.779709541769005
12,AE12,15,adhawk,right,0,-9,0.194735264480444
12,AE12,15,adhawk,right,0,-9,1.02023437130151
12,AE12,15,adhawk,right,0,-9,0.703841347061375
12,AE12,15,adhawk,right,0,-9,0.879423177278733
12,AE12,15,adhawk,right,0,-9,0.741795843404567
12,AE12,15,adhawk,right,0,-9,0.743766259215312
12,AE12,15,adhawk,right,0,-9,0.682249544940916
12,AE12,15,adhawk,right,0,-9,0.715804799593962
12,AE12,15,adhawk,right,0,-9,0.326771971399846
12,AE12,15,adhawk,right,0,-9,0.183038914867993
12,AE12,15,adhawk,right,0,-9,0.436826257429543
12,AE12,15,adhawk,right,0,-9,0.760881517270311
12,AE12,15,adhawk,right,0,-9,0.348947426523889
12,AE12,15,adhawk,right,0,-9,0.732122482590637
12,AE12,15,adhawk,right,0,-9,0.631907692138999
12,AE12,15,adhawk,right,0,-9,1.02237930479118
12,AE12,15,adhawk,right,0,-9,0.932608217813638
12,AE12,15,adhawk,right,0,-9,1.07773218978456
12,AE12,15,adhawk,right,0,-9,0.23973577980702
12,AE12,15,adhawk,right,0,-9,0.725843219409266
12,AE12,15,adhawk,right,0,-9,0.664904755929144
12,AE12,15,adhawk,left,0,-9,0.572322749598682
12,AE12,15,adhawk,left,0,-9,0.202089603593972
12,AE12,15,adhawk,left,0,-9,0.159660483438856
12,AE12,15,adhawk,left,0,-9,0.164126035647525
12,AE12,15,adhawk,left,0,-9,0.354499528904144
12,AE12,15,adhawk,left,0,-9,0.487801745003319
12,AE12,16,eyelink,right,0,-9,0.154711235277228
12,AE12,16,eyelink,right,0,-9,0.163383268507044
12,AE12,16,eyelink,left,0,-9,0.409426235950688
12,AE12,16,eyelink,left,0,-9,0.404912838587743
12,AE12,16,eyelink,left,0,-9,0.232668080434396
12,AE12,16,adhawk,right,0,-9,1.06017815010086
12,AE12,16,adhawk,right,0,-9,0.523658677635647
12,AE12,16,adhawk,right,0,-9,0.355596749028325
12,AE12,16,adhawk,right,0,-9,1.52809648886681
12,AE12,16,adhawk,right,0,-9,2.14679731143126
12,AE12,16,adhawk,right,0,-9,0.7988623838222
12,AE12,16,adhawk,right,0,-9,0.234804554413939
12,AE12,16,adhawk,right,0,-9,1.03745304577046
12,AE12,16,adhawk,right,0,-9,0.952262378972637
12,AE12,16,adhawk,right,0,-9,0.169070326957678
12,AE12,16,adhawk,right,0,-9,0.593981464305269
12,AE12,16,adhawk,right,0,-9,0.491938894016029
12,AE12,16,adhawk,right,0,-9,0.240913549558853
12,AE12,16,adhawk,right,0,-9,0.641596830539277
12,AE12,16,adhawk,right,0,-9,0.654588881475078
12,AE12,16,adhawk,right,0,-9,0.366778023520038
12,AE12,16,adhawk,right,0,-9,1.64437142784059
12,AE12,16,adhawk,right,0,-9,0.803260647862212
12,AE12,16,adhawk,right,0,-9,1.04001433107169
12,AE12,16,adhawk,right,0,-9,1.79600977264149
12,AE12,16,adhawk,right,0,-9,0.0657374272970248
12,AE12,16,adhawk,right,0,-9,1.23401926652219
12,AE12,16,adhawk,right,0,-9,0.675997873220204
12,AE12,16,adhawk,right,0,-9,1.26885816335818
12,AE12,16,adhawk,right,0,-9,0.947135911938179
12,AE12,16,adhawk,right,0,-9,0.892891614402361
12,AE12,16,adhawk,right,0,-9,2.08446113184347
12,AE12,16,adhawk,right,0,-9,1.55147680659034
12,AE12,16,adhawk,right,0,-9,1.34217195170052
12,AE12,16,adhawk,right,0,-9,1.09558121583708
12,AE12,16,adhawk,right,0,-9,0.964922154053461
12,AE12,16,adhawk,right,0,-9,0.773962476643288
12,AE12,16,adhawk,right,0,-9,1.80504075889158
12,AE12,16,adhawk,right,0,-9,0.299825778351199
12,AE12,16,adhawk,right,0,-9,0.0704563413437587
12,AE12,16,adhawk,right,0,-9,0.86811570703197
12,AE12,16,adhawk,right,0,-9,0.44943334023502
12,AE12,16,adhawk,right,0,-9,0.47378696870369
12,AE12,16,adhawk,right,0,-9,0.708135978676199
12,AE12,16,adhawk,right,0,-9,1.27972748361676
12,AE12,16,adhawk,right,0,-9,1.24950644729974
12,AE12,16,adhawk,right,0,-9,0.806815149278466
12,AE12,16,adhawk,right,0,-9,0.764062904878014
12,AE12,16,adhawk,right,0,-9,0.636891588744131
12,AE12,16,adhawk,right,0,-9,0.78931818988686
12,AE12,16,adhawk,right,0,-9,2.1263112727536
12,AE12,16,adhawk,right,0,-9,1.38639181892589
12,AE12,16,adhawk,right,0,-9,0.604395245589153
12,AE12,16,adhawk,right,0,-9,2.21983775260681
12,AE12,16,adhawk,right,0,-9,1.27303911432674
12,AE12,16,adhawk,right,0,-9,1.35969065302666
12,AE12,16,adhawk,right,0,-9,0.175618529854056
12,AE12,16,adhawk,right,0,-9,0.142001642309179
12,AE12,16,adhawk,right,0,-9,0.178062161352361
12,AE12,16,adhawk,right,0,-9,0.168432016465448
12,AE12,16,adhawk,right,0,-9,0.553969242040498
12,AE12,16,adhawk,right,0,-9,0.191717939999966
12,AE12,16,adhawk,right,0,-9,0.510098592700762
12,AE12,16,adhawk,right,0,-9,0.162247483524932
12,AE12,16,adhawk,right,0,-9,0.378841419695659
12,AE12,16,adhawk,right,0,-9,0.145415814432805
12,AE12,16,adhawk,left,0,-9,0.301782346950088
12,AE12,16,adhawk,left,0,-9,0.247192212270781
12,AE12,16,adhawk,left,0,-9,0.573126342557959
12,AE12,16,adhawk,left,0,-9,0.584275417818281
12,AE12,16,adhawk,left,0,-9,0.419826883143076
12,AE12,16,adhawk,left,0,-9,0.410032814741669
12,AE12,16,adhawk,left,0,-9,0.149568893703295
12,AE12,16,adhawk,left,0,-9,0.867067490100721
12,AE12,16,adhawk,left,0,-9,0.146389382787666
12,AE12,16,adhawk,left,0,-9,0.119642445251809
12,AE12,16,adhawk,left,0,-9,1.62286859543116
12,AE12,16,adhawk,left,0,-9,0.913143442819814
12,AE12,16,adhawk,left,0,-9,0.35287961847111
12,AE12,16,adhawk,left,0,-9,0.499733014563157
12,AE12,16,adhawk,left,0,-9,0.371942367350531
12,AE12,16,adhawk,left,0,-9,1.01733227447849
12,AE12,16,adhawk,left,0,-9,0.416197754797391
12,AE12,16,adhawk,left,0,-9,0.394592228465548
12,AE12,16,adhawk,left,0,-9,0.593175037775374
12,AE12,16,adhawk,left,0,-9,0.481337019214163
12,AE12,16,adhawk,left,0,-9,0.73041755757005
12,AE12,16,adhawk,left,0,-9,0.516845204710936
12,AE12,16,adhawk,left,0,-9,0.171116137787699
12,AE12,16,adhawk,left,0,-9,0.151056183915195
12,AE12,16,adhawk,left,0,-9,0.257813645294419
12,AE12,16,adhawk,left,0,-9,0.231961562374234
12,AE12,16,adhawk,left,0,-9,0.160582894232313
12,AE12,16,adhawk,left,0,-9,0.432271404470955
12,AE12,16,adhawk,left,0,-9,0.468815373309905
12,AE12,16,adhawk,left,0,-9,0.682241924307766
12,AE12,16,adhawk,left,0,-9,0.131189424548328
12,AE12,16,adhawk,left,0,-9,0.955742406105085
12,AE12,16,adhawk,left,0,-9,0.693765749744774
12,AE12,16,adhawk,left,0,-9,0.81518242321096
12,AE12,16,adhawk,left,0,-9,0.564041057398585
12,AE12,16,adhawk,left,0,-9,0.219465881541874
12,AE12,16,adhawk,left,0,-9,0.774000423024724
12,AE12,16,adhawk,left,0,-9,1.75902252144504
12,AE12,16,adhawk,left,0,-9,0.657531138758435
12,AE12,16,adhawk,left,0,-9,0.477083517707236
12,AE12,16,adhawk,left,0,-9,0.693386685185345
12,AE12,16,adhawk,left,0,-9,0.433053150708513
12,AE12,16,adhawk,left,0,-9,0.226276138670308
12,AE12,16,adhawk,left,0,-9,0.725244163666716
12,AE12,16,adhawk,left,0,-9,0.486833845282547
12,AE12,16,adhawk,left,0,-9,0.285756212413448
12,AE12,16,adhawk,left,0,-9,0.187190399245655
12,AE12,16,adhawk,left,0,-9,0.37351709264731
12,AE12,16,adhawk,left,0,-9,0.170074795257653
12,AE12,16,adhawk,left,0,-9,0.182670850468915
12,AE12,16,adhawk,left,0,-9,0.156214709804143
12,AE12,16,adhawk,left,0,-9,0.780753413391466
12,AE12,16,adhawk,left,0,-9,1.52782191216604
12,AE12,16,adhawk,left,0,-9,1.10935772853335
12,AE12,16,adhawk,left,0,-9,0.165383560949474
12,AE12,16,adhawk,left,0,-9,0.446820308994615
12,AE12,16,adhawk,left,0,-9,0.46470394252516
12,AE12,16,adhawk,left,0,-9,0.428423512708573
12,AE12,16,adhawk,left,0,-9,0.5426901523537
12,AE12,16,adhawk,left,0,-9,0.573719688270005
12,AE12,16,adhawk,left,0,-9,0.924562363818946
12,AE12,16,adhawk,left,0,-9,0.310484624585667
12,AE12,16,adhawk,left,0,-9,0.183327224425412
12,AE12,16,adhawk,left,0,-9,0.478367035022731
12,AE12,16,adhawk,left,0,-9,0.395753667290866
12,AE12,16,adhawk,left,0,-9,0.545419355576178
12,AE12,16,adhawk,left,0,-9,1.54215762081462
12,AE12,16,adhawk,left,0,-9,0.443265487249204
12,AE12,16,adhawk,left,0,-9,0.376051081417351
12,AE12,16,adhawk,left,0,-9,0.787395343300833
12,AE12,16,adhawk,left,0,-9,0.41036151508299
12,AE12,16,adhawk,left,0,-9,0.441079508616894
12,AE12,16,adhawk,left,0,-9,0.173502818630947
12,AE12,17,adhawk,right,0,-9,0.567912036125621
12,AE12,17,adhawk,right,0,-9,0.359647421422108
12,AE12,17,adhawk,right,0,-9,0.371394382371268
12,AE12,17,adhawk,right,0,-9,0.680411194854733
12,AE12,17,adhawk,right,0,-9,0.22592777955891
12,AE12,17,adhawk,right,0,-9,0.18371816960004
12,AE12,17,adhawk,right,0,-9,0.14850252700708
12,AE12,17,adhawk,right,0,-9,0.363650102189214
12,AE12,17,adhawk,right,0,-9,0.174072747895829
12,AE12,17,adhawk,right,0,-9,0.257534531001782
12,AE12,17,adhawk,right,0,-9,0.162457145172537
12,AE12,17,adhawk,right,0,-9,0.292540770949107
12,AE12,17,adhawk,right,0,-9,0.344144271227677
12,AE12,17,adhawk,right,0,-9,0.174416335527735
12,AE12,17,adhawk,right,0,-9,0.539081484979074
12,AE12,17,adhawk,right,0,-9,0.39774068979438
12,AE12,17,adhawk,right,0,-9,0.334842515653889
12,AE12,17,adhawk,right,0,-9,0.381430200381748
12,AE12,18,adhawk,right,0,-9,0.275543643581169
12,AE12,18,adhawk,right,0,-9,0.415467033569098
12,AE12,18,adhawk,right,0,-9,0.336158483354259
12,AE12,18,adhawk,right,0,-9,0.846542083188009
12,AE12,18,adhawk,right,0,-9,0.692885450428616
12,AE12,18,adhawk,right,0,-9,0.245983513265161
12,AE12,18,adhawk,right,0,-9,0.352597568298528
12,AE12,18,adhawk,right,0,-9,0.499480590621399
12,AE12,18,adhawk,right,0,-9,0.585189336603309
12,AE12,18,adhawk,right,0,-9,0.170035291349475
12,AE12,18,adhawk,right,0,-9,0.431265176745563
12,AE12,18,adhawk,right,0,-9,0.889643447728729
12,AE12,18,adhawk,right,0,-9,0.185585341752072
12,AE12,18,adhawk,right,0,-9,0.560002295006288
12,AE12,18,adhawk,right,0,-9,0.396511165053088
